DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2019-01-09 02:25:16+00:00,1082825601654902784,My statement on President Trump’s Oval Office Address on Border Security https://t.co/89CpzckJ52,LeaderMcConnell,en,,4817,1818,6145,551,positive,0.67
2019-01-08 21:45:56+00:00,1082755305925152775,"Democrat objection to securing the border is no newfound, principled objection. It’s just political spite. https://t.co/6z4lR42kfE",LeaderMcConnell,en,,6573,2513,6860,861,negative,0.24469999999999997
2019-01-08 21:40:04+00:00,1082753828863336448,"ICYMI, Senate Democrats didn’t block Senate business during 2013 government shutdown. 
https://t.co/QBf9LNKQVC https://t.co/JQnwBIjyZW",LeaderMcConnell,en,,1003,346,672,65,negative,0.2798
2019-01-08 21:38:54+00:00,1082753535312363521,"The chaos created by the Assad regime has made Syria a graveyard for innocent civilians, and a base for Iran and Russia to spread their malign influence through the region. The Senate will vote on a bipartisan basis to tackle the Syrian crisis head-on.",LeaderMcConnell,en,,1690,559,2849,250,negative,0.1175
2019-01-03 17:48:05+00:00,1080883511580680193,"Congratulations to Senator @ChuckGrassley, just elected the Senate’s new President Pro Tempore. I’m glad that our new colleagues and the entire Senate will continue learning from your example.",LeaderMcConnell,en,,1444,1091,5481,139,positive,0.89225
2019-01-03 17:47:28+00:00,1080883356957622273,"Welcome @MarshaBlackburn, Mike Braun, @SenKevinCramer, Josh Hawley, @SenMcSallyAZ, @SenatorRomney, @SenJackyRosen, @SenatorSinema to the US Senate #116thCongress",LeaderMcConnell,en,['116thCongress'],814,355,2100,87,positive,0.7294
2019-01-03 00:47:06+00:00,1080626572707745792,The Senate has reached an agreement to confirm more of the Administration’s well-qualified nominees. I’m glad these newly-confirmed nominees will be able to get to work on important business for the American people.,LeaderMcConnell,en,,1523,1434,5512,281,positive,0.9063
2019-01-03 00:46:47+00:00,1080626491560521730,"Democrats will have to get serious about border security so that a government funding agreement can pass the House, earn 60 votes in the Senate, and receive a presidential signature. All three of these things are needed. One partisan vote in the House won't solve anything.",LeaderMcConnell,en,,7915,3717,14163,1267,positive,0.7865
2018-12-22 17:23:16+00:00,1076528609525940229,"I’m glad productive discussions are continuing between our Democratic colleagues and the White House. When those negotiations produce a solution that can pass the Senate and the House and receive @POTUS’s signature, it will receive a vote on the Senate floor.",LeaderMcConnell,en,,3676,1103,4702,714,positive,0.8243
2018-12-21 23:10:22+00:00,1076253572751388673,"Senate Proceeds with Funding, Border Security Legislation. My full statement:
https://t.co/gnywIOHl4y",LeaderMcConnell,en,,1557,656,1988,223,positive,0.67
2018-12-21 17:46:12+00:00,1076171992603246592,Let’s not end this year the way it began: Another shutdown over the issue of illegal immigration because the Democrats are unwilling to support common-sense measures. I am proud to vote for the additional border security that the House added to government funding legislation.,LeaderMcConnell,en,,9236,4698,18982,1755,positive,0.7787
2018-12-21 02:22:56+00:00,1075939646809485312,My statement on Secretary Mattis https://t.co/0n6Hye3096,LeaderMcConnell,en,,4514,835,3642,723,uncertain,0.5
2018-12-19 16:44:13+00:00,1075431622152019971,. @JohnCornyn has proven to be a stunningly effective Whip for the Republican Conference these past years. It’s been an honor to work in the trenches with John and stand shoulder to shoulder with him in the well of the Senate. https://t.co/YM0t12YYN1,LeaderMcConnell,en,,695,115,512,61,positive,0.9063
2018-12-19 16:43:40+00:00,1075431482800394240,"For the past three years, it’s been my distinct pleasure to partner so closely with @SpeakerRyan. His bold leadership and faith in free enterprise have helped create a brighter future for millions of American workers and job creators.
https://t.co/fgNP2xKA3v",LeaderMcConnell,en,,2420,158,1140,327,positive,0.9721
2018-12-19 15:04:40+00:00,1075406568076791808,"Later this morning, we’ll introduce a continuing resolution that will ensure continuous funding for the federal government. The measure will provide the resources necessary to continue normal operations through February 8th.",LeaderMcConnell,en,,6138,567,1915,1424,positive,0.6909
2018-12-18 19:35:48+00:00,1075112414096453633,https://t.co/Vx0p4CL28N,LeaderMcConnell,zxx,,423,92,288,39,uncertain,0.5
2018-12-18 15:35:31+00:00,1075051944836820992,General John Kelly has served the president and the nation with great distinction. The Marine Corps is stronger for John Kelly’s years of leadership. America is better for his distinguished career of service. I extend my deep gratitude for his job well done.,LeaderMcConnell,en,,837,1255,7059,146,positive,0.9701500000000001
2018-12-18 15:35:13+00:00,1075051869775507457,"As the entire nation mourned the loss of Sen. John McCain, Jon Kyl volunteered his even keel and sound judgement to serve Arizona. I am grateful for this second opportunity to work alongside such a dear friend.",LeaderMcConnell,en,,129,33,283,9,positive,0.8953
2018-12-17 20:20:59+00:00,1074761394623516672,"The Senate will be lesser without @SenAlexander’s wisdom, collegiality, and expertise when he retires. I am glad that day is two years away and grateful that we’ll keep benefiting from his leadership through the 116th Congress.
https://t.co/cBWPDfhsId",LeaderMcConnell,en,,405,93,615,45,positive,0.749
2018-12-14 16:20:47+00:00,1073613782193201153,"Sad to bid farewell to ‘The Gentleman of the Senate’, our artist-in-residence, lover of bacon, and a living example of the American dream. Thank you for everything @senorrinhatch https://t.co/1eSYi9nS3z",LeaderMcConnell,en,,4959,2049,11120,442,positive,0.81845
2018-12-13 16:24:39+00:00,1073252371122348032,"I want to thank @JeffFlake for his service. As part of this Senate majority, he’s had a hand in many policy accomplishments that have tangibly made life better for Arizonans and the nation.",LeaderMcConnell,en,,959,53,323,138,positive,0.9179999999999999
2018-12-13 16:22:07+00:00,1073251729712537600,"When President Trump signs the #FarmBill into law, it will be a big win for farmers in Kentucky and across our country. Farming families deserve more stability, and that is precisely what they will have.",LeaderMcConnell,en,['FarmBill'],319,154,610,31,positive,0.79295
2018-12-13 16:21:38+00:00,1073251611043090433,The Senate and the House have reached a landmark agreement to reform the process by which Capitol Hill handles claims of sexual harassment and discrimination in the workplace. It is a bicameral and bipartisan agreement.,LeaderMcConnell,en,,709,514,2030,196,positive,0.7787
2018-12-12 15:15:14+00:00,1072872513871511552,I’m sad to bid farewell to a living example of the American dream at its most extraordinary. @senorrinhatch has been the longest-serving Republican Senator in our nation’s history. I wish him a peaceful and happy retirement.,LeaderMcConnell,en,,2167,1964,11586,371,positive,0.9088
2018-12-11 19:17:19+00:00,1072571046698602496,https://t.co/nywuOwgjzK,LeaderMcConnell,zxx,,240,92,290,15,uncertain,0.5
2018-12-11 16:03:14+00:00,1072522201671307265,"At a time when farm income is down and growers are struggling, industrial hemp is a bright spot of agriculture’s future. My provision in the Farm Bill will not only legalize domestic hemp, but it will also allow state departments of agriculture to be responsible for its oversight",LeaderMcConnell,en,,764,674,2570,165,positive,0.8271
2018-12-11 16:02:43+00:00,1072522073405317121,https://t.co/auFROPHrwo,LeaderMcConnell,zxx,,369,153,574,50,uncertain,0.5
2018-12-11 15:36:31+00:00,1072515481217744899,Senate Republicans are working with the President and his Homeland Security team on $5.02 billion of targeted funding to bolster security measures at the US-Mexico border.,LeaderMcConnell,en,,1771,1690,5445,397,positive,0.79295
2018-12-11 15:33:44+00:00,1072514780806680576,"At the request of the president and following improvements to the legislation that have been secured by several members, the Senate will take up the recently revised Criminal Justice bill this month.",LeaderMcConnell,en,,993,1628,8336,273,positive,0.8062
2018-12-10 23:13:00+00:00,1072267971278635008,"Making it official with my hemp pen!🖋️ Proud to have served as conferee on #FarmBill &amp; to fight for #Kentucky priorities. With today's signature, my provision to legalize industrial #hemp is 1 step closer to reality. Looking forward to voting YES on this bill &amp; sending to @POTUS https://t.co/8ypwBebXy7",LeaderMcConnell,en,"['FarmBill', 'Kentucky', 'hemp']",1609,2806,10255,692,positive,0.81995
2018-12-06 16:27:09+00:00,1070716281144438784,I’m sad to see my good friend @SenBobCorker leave the Senate. He has long been one of the most hardworking and relentless members of this body. I spoke about Bob’s accomplishments this morning: https://t.co/GVdvD7Ro9h,LeaderMcConnell,en,,332,38,236,31,positive,0.7523
2018-12-06 15:15:55+00:00,1070698357658714112,"Coal deserves a level playing field, not runaway regulation that will do little to actually help the environment. I applaud @POTUS and @EPA to end the War on Coal and bring relief to hardworking Kentucky families.",LeaderMcConnell,en,,4870,2291,9054,744,positive,0.83185
2018-12-05 14:01:00+00:00,1070317115369013249,George H.W. Bush was the best of the best #Remembering41 https://t.co/sIOjMjr64K,LeaderMcConnell,en,['Remembering41'],820,505,3535,62,positive,0.9277500000000001
2018-12-02 21:57:12+00:00,1069349792717987840,Warm blessings and a #HappyHanukkah https://t.co/OW43Njosrh,LeaderMcConnell,en,['HappyHanukkah'],220,126,794,10,positive,0.82985
2018-12-01 19:03:45+00:00,1068943754596442123,"In coordination with Speaker of the House Paul Ryan, Senate Democratic Leader Chuck Schumer and House Democratic Leader Nancy Pelosi, I am honored to announce today that the late President George H.W. Bush will lie in state in the United States Capitol Rotunda. https://t.co/W6oKZWx0gQ",LeaderMcConnell,en,,211,175,717,21,positive,0.8825000000000001
2018-12-01 13:39:37+00:00,1068862180806848512,Elaine and I join the Senate and the nation in grieving the loss of President George H. W. Bush https://t.co/lmTWl9RTpq,LeaderMcConnell,en,,218,155,1070,10,negative,0.23665000000000003
2018-11-29 18:07:27+00:00,1068204808270696453,"Congratulations, Chuck and Iris.",LeaderMcConnell,en,,318,115,2155,46,positive,0.7997000000000001
2018-11-29 17:27:13+00:00,1068194685590614016,"Thanks for your hard work, @SenPatRoberts, for our farmers, rural communities and all Americans. Pleased that my provision to legalize industrial hemp is included in the Farm Bill.",LeaderMcConnell,en,,265,152,395,50,positive,0.82985
2018-11-29 17:13:58+00:00,1068191347893518339,I’m sad to see my friend @SenDeanHeller leave the Senate. But I’m proud of his service and his work on behalf of the people of Nevada. I spoke about Dean’s accomplishments this morning: https://t.co/JFDUcpqYej,LeaderMcConnell,en,,403,113,603,33,positive,0.81245
2018-11-28 15:19:00+00:00,1067800028171898880,"The Senate is focused on wrapping up this year’s remaining priorities: getting more of the president’s team in place, confirming well-qualified nominees to our federal courts, and attending to the pressing legislative business the American people expect us to handle.",LeaderMcConnell,en,,1999,1085,4312,391,positive,0.6909
2018-11-27 15:36:55+00:00,1067442149086633984,"Even after two historic years full of accomplishments for the American people, there are still important items left for this Congress to check off our list before the end of this year.",LeaderMcConnell,en,,1922,1100,4786,372,positive,0.60115
2018-11-22 16:23:00+00:00,1065641808372346880,Wishing everyone a happy and safe Thanksgiving. https://t.co/4tMYhEZrQO,LeaderMcConnell,en,,839,369,3355,70,positive,0.9088
2018-11-18 18:41:26+00:00,1064227093070917632,"Well deserved, my friend.",LeaderMcConnell,en,,1077,1755,11787,152,positive,0.8243
2018-11-16 17:28:41+00:00,1063484011975270401,The latest installment in a long list of bipartisan successes passed by this Senate: https://t.co/0hUp7t8tMo,LeaderMcConnell,en,,1020,306,1063,100,positive,0.7787
2018-11-15 17:30:43+00:00,1063122136104124417,"Yesterday’s Coast Guard reauthorization was just the latest installment in a long list of bipartisan successes passed by this Senate, in this Congress, on behalf of the American people.",LeaderMcConnell,en,,700,671,2960,109,positive,0.7787
2018-11-14 22:21:16+00:00,1062832864977395713,It’s quite a distinguished group. https://t.co/e3MsjMPEFo,LeaderMcConnell,en,,1234,690,3018,133,uncertain,0.5
2018-11-14 20:03:41+00:00,1062798242470076416,The Senate just passed legislation to reauthorize @USCG funding to ensure that the brave men and women who put themselves in harm’s way every single day have access to the resources they need.,LeaderMcConnell,en,,433,501,2315,35,positive,0.8592
2018-11-14 20:03:27+00:00,1062798181950521345,"It is my honor to have been asked by my colleagues to continue serving as leader. Not a day goes by when I am not humbled and honored by this opportunity to serve my colleagues, the institution of the Senate, and our incredible country in whatever measure I am capable.",LeaderMcConnell,en,,3352,2519,16435,571,positive,0.8367
2018-11-14 16:09:34+00:00,1062739326377906176,Honored https://t.co/fbnYAu57pD,LeaderMcConnell,en,,1626,877,7278,214,positive,0.79295
2018-11-13 21:43:48+00:00,1062461047892787204,"My latest Op-Ed: Will Dems work with us, or simply put partisan politics ahead of the country? https://t.co/X4IwYUedTE",LeaderMcConnell,en,,43925,2174,6289,9811,uncertain,0.5
2018-11-13 21:43:00+00:00,1062460849028321280,"The Senate is back and continuing to work hard for the American people.  We will pass legislation on a bipartisan basis that will reauthorize funding for @USCG to help continue its important work. Great news for #Kentucky – 13,000 jobs depends on the state’s inland waterways.",LeaderMcConnell,en,['Kentucky'],593,158,778,58,positive,0.901
2018-11-13 21:42:35+00:00,1062460742413307904,Americans everywhere stand with the people of California. https://t.co/wQZCBnFc1D,LeaderMcConnell,en,,634,218,1168,74,uncertain,0.5
2018-11-11 16:21:21+00:00,1061655125389926400,"Today, Americans everywhere pause to reflect on the freedoms we enjoy, and the brave veterans whose service and sacrifice make them possible. https://t.co/KcAcA8ZUgS",LeaderMcConnell,en,,1100,2054,9601,165,positive,0.9158
2018-11-11 16:00:01+00:00,1061649756835897344,"On the 11th hour of the 11th day of the 11th month, the guns fell silent. Today marks 100 years since the end of the First World War. https://t.co/S915pdXsZD",LeaderMcConnell,en,,317,341,1330,36,negative,0.20029999999999998
2018-11-07 15:31:47+00:00,1060193101455609856,https://t.co/HszdjwCEnJ,LeaderMcConnell,zxx,,827,186,823,36,uncertain,0.5
2018-10-31 19:24:41+00:00,1057714997902614528,"More good news: Wages and salaries jump by 3.1%, the biggest increase in 10 years.
https://t.co/BdIB91fQk0",LeaderMcConnell,en,,1225,985,3139,156,positive,0.83485
2018-10-27 22:58:07+00:00,1056319159326425094,My statement on today’s shooting in Pittsburgh: https://t.co/6WsRCpzFQc,LeaderMcConnell,en,,2837,634,2989,308,uncertain,0.5
2018-10-25 20:39:08+00:00,1055559408187568129,"‘Historic And Bipartisan’ Opioids Law Will ‘Save Lives’
https://t.co/881bhgGbZB",LeaderMcConnell,en,,267,67,320,16,uncertain,0.5
2018-10-25 19:55:49+00:00,1055548504821694464,"President Donald Trump signed a landmark bill Wednesday intended to deal with the nation's opioid epidemic, a bipartisan breakthrough for a crisis claiming tens of thousands of U.S. lives every year.
https://t.co/ulq0oPOawg",LeaderMcConnell,en,,225,192,761,29,negative,0.20705
2018-10-24 19:54:54+00:00,1055185885644369920,"Good news: @POTUS just signed the “SUPPORT for Patients and Communities Act,” a landmark #opioids bill that includes new programs to keep families safe. The bill takes steps to stop illegal drugs and synthetic opioids from crossing the border.",LeaderMcConnell,en,['opioids'],320,694,3516,39,uncertain,0.5386
2018-10-24 16:19:58+00:00,1055131795413446659,"I stand with all Americans in condemning today’s attempted acts of domestic terrorism. Americans are united in gratitude for @SecretService, @USPS, and other law enforcement — who protect our leaders and public figures from such unconscionable acts.
https://t.co/J2T0BHW069",LeaderMcConnell,en,,1835,342,1346,146,positive,0.7383500000000001
2018-10-23 20:29:20+00:00,1054832164313935872,"Today, @POTUS signed America’s Water Infrastructure Act into law. I was proud to ensure that it includes key provisions for Kentucky’s waterways and the communities they support. More: https://t.co/7FrricNjMO",LeaderMcConnell,en,,402,428,2184,36,positive,0.9063
2018-10-18 18:43:13+00:00,1052993519005171713,Great news for American families: Our economy is humming. https://t.co/xIckuekRDS,LeaderMcConnell,en,,1993,1016,2898,179,positive,0.81245
2018-10-17 14:09:59+00:00,1052562369342267392,"I’m proud of our vote to confirm Justice Brett Kavanaugh - My Op-Ed in the Washington Post

https://t.co/pS5qWZiQo6",LeaderMcConnell,en,,1345,1211,6304,106,positive,0.87895
2018-10-12 19:52:42+00:00,1050836679962099714,"My statement on the release of Pastor Andrew Brunson
https://t.co/ZYturjKHfe https://t.co/9sLl7J1VZs",LeaderMcConnell,en,,508,241,920,21,uncertain,0.5
2018-10-12 13:39:47+00:00,1050742830153502720,"Thanks to the hard work of @chuckgrassley and the @senjudiciary Committee, we’ve been able to confirm 84 of @POTUS’ judges during this Congress to lifetime appointments on the federal bench—including two Supreme Court Justices and a record number of circuit court judges.  #SCOTUS",LeaderMcConnell,en,['SCOTUS'],1618,2720,10114,401,positive,0.8753
2018-10-11 23:24:34+00:00,1050527609912811520,"The Senate has confirmed President Trump’s judicial nominees at a historic pace – 84 total, including Brett Kavanaugh and Neil Gorsuch to the Supreme Court, 29 circuit judges, and 53 district court judges.",LeaderMcConnell,en,,1441,4260,18542,504,positive,0.7787
2018-10-11 18:00:01+00:00,1050445932028776448,Justice Kavanaugh is among the very best our nation has to offer. #confirmed #tbt https://t.co/5BRaCpTTXF,LeaderMcConnell,en,"['confirmed', 'tbt']",3098,1455,6480,247,positive,0.91785
2018-10-11 16:18:39+00:00,1050420424566341633,"The Senate’s list of accomplishments keeps growing. Water #infrastructure, FAA reauthorization, and a landmark #opioids bill are the latest additions to the accomplishments of the 115th Congress.",LeaderMcConnell,en,"['infrastructure', 'opioids']",524,331,1205,53,positive,0.625
2018-10-11 16:16:59+00:00,1050420002292142080,"Americans on both sides of the debate last week spoke up in a civil, respectful way, and our nation was better for it. But only one side was happy to play host to toxic- fringe behavior. And only one side’s leaders are calling for more of it. https://t.co/PcZcO6H3Ya",LeaderMcConnell,en,,1516,1637,3892,259,positive,0.9511000000000001
2018-10-11 16:14:28+00:00,1050419372802621440,"As #HurricaneMichael continues inland, those left in its wake can count on the Senate’s support for response and recovery efforts- and trust in our continued prayers. https://t.co/DgzbsW6UsN",LeaderMcConnell,en,['HurricaneMichael'],154,71,393,13,positive,0.8592
2018-10-10 14:31:09+00:00,1050030981997101056,Unemployment in America has now fallen to 3.7 percent. That’s our lowest unemployment rate since 1969. Let's be clear: Government itself is not creating this prosperity. Republicans know that growth starts with workers and entrepreneurs.,LeaderMcConnell,en,,988,2202,6764,147,negative,0.11795
2018-10-10 14:27:50+00:00,1050030146923757568,"America’s Water Infrastructure Act is a major step toward meeting the challenge of improving our nation’s infrastructure. From dams, levees, and flood control to safer drinking water and sewage systems, this legislation meets all sorts of pressing needs.",LeaderMcConnell,en,,485,727,2490,67,positive,0.8548
2018-10-09 20:03:57+00:00,1049752344651620352,Ambassador @nikkihaley has proved to be a skillful advocate for our national interest and a forceful spokeswoman for our principles. I hope this is not the end of her distinguished career in public service. https://t.co/hxDiMOUjQC,LeaderMcConnell,en,,518,664,4085,60,positive,0.8548
2018-10-09 19:54:22+00:00,1049749934046683137,"Saturday’s vote to confirm Justice Brett Kavanaugh was also a victory for the Senate, and for the integrity of our institution. Justice Kavanaugh will be a thoughtful, fair-minded justice who’s committed to applying our laws and Constitution as they are actually written.",LeaderMcConnell,en,,2002,3473,18426,288,positive,0.97385
2018-10-09 19:54:03+00:00,1049749853549539329,"This week we’ll be voting on America’s Water Infrastructure Act, another major victory for American infrastructure under this Congress. Thank you @SenJohnBarrasso and @SenatorCarper for getting this important, bipartisan legislation across the finish line.",LeaderMcConnell,en,,221,137,659,18,positive,0.77115
2018-10-06 20:09:39+00:00,1048666616546975745,I’m proud of the Senate for confirming Brett Michael Kavanaugh to be an associate justice of the Supreme Court of the United States. https://t.co/quz2pLhvpU,LeaderMcConnell,en,,3520,2480,11819,413,positive,0.95845
2018-10-06 19:38:01+00:00,1048658657934802944,Judge Kavanaugh is among the very best our nation has to offer. He will make the Senate and the country proud. He will serve with distinction on our highest court. He unquestionably deserves confirmation. And the country deserves such a Supreme Court Justice. #ConfirmKavanaugh https://t.co/c9gxVGcsrp,LeaderMcConnell,en,['ConfirmKavanaugh'],2469,1648,6298,278,positive,0.9696
2018-10-06 02:15:00+00:00,1048396172438716417,"It was a pleasure to talk about the nomination of the outstanding jurist, Judge Kavanaugh, tonight with @IngrahamAngle. #ConfirmKavanaugh https://t.co/cUIxzVJGK5",LeaderMcConnell,en,['ConfirmKavanaugh'],1452,865,4452,144,positive,0.91355
2018-10-05 22:06:48+00:00,1048333712281284609,I’ll be on the @IngrahamAngle program talking about Judge Kavanaugh tonight at 10 PM ET. #ConfirmKavanaugh,LeaderMcConnell,en,['ConfirmKavanaugh'],1442,1341,5399,174,uncertain,0.5
2018-10-05 14:21:55+00:00,1048216718747865088,"When we vote later this morning, we will not only be deciding whether to elevate a stunningly-qualified judge to our highest court. Not anymore. Not after all this. The United States Senate will also be making a statement.",LeaderMcConnell,en,,1890,2986,13367,362,positive,0.71075
2018-10-04 23:23:51+00:00,1047990715085668352,"The Senate will be in session at 9:30 tomorrow morning. Under the regular order, the vote to advance the nomination of Judge Brett Kavanaugh to serve on the U.S. Supreme Court will be at 10:30.",LeaderMcConnell,en,,4050,6329,24558,1092,positive,0.7787
2018-10-04 16:34:10+00:00,1047887612466421760,I was proud to file cloture on Judge Kavanaugh’s nomination yesterday evening. And I will be proud to vote to advance his nomination tomorrow.,LeaderMcConnell,en,,1654,2562,9795,289,positive,0.86755
2018-10-04 16:33:57+00:00,1047887558234066945,We owe it to the American people not to be intimidated by these tactics. We owe it to the American people to underscore that you’re innocent until proven guilty. https://t.co/uGzKkP14jP,LeaderMcConnell,en,,5053,3460,11434,632,positive,0.6257
2018-10-04 16:33:29+00:00,1047887441552728070,"When the noise fades, what’s left is a distinguished nominee with a unanimously well qualified rating from the American Bar Association (the Democrats’ gold standard). A man whom peers and colleagues praise in the strongest terms. That’s Judge Kavanaugh.",LeaderMcConnell,en,,5712,5518,20806,1128,positive,0.91125
2018-10-04 16:33:16+00:00,1047887385919406080,"The FBI has completed yet another background investigation on Judge Kavanaugh and delivered its results to the Senate. The fact is that these allegations have not been corroborated. Not in the new FBI investigation, not anywhere.",LeaderMcConnell,en,,1465,3690,14424,300,uncertain,0.5
2018-10-04 02:03:53+00:00,1047668600994254853,I just filed cloture on Judge Kavanaugh’s nomination to the Supreme Court. There will be plenty of time for Members to review and be briefed on this supplemental material before a Friday cloture vote.,LeaderMcConnell,en,,7258,8217,33331,1663,positive,0.7787
2018-10-03 19:55:23+00:00,1047575861547945984,"The Senate voted today to pass landmark legislation to combat the #opioidcrisis, including my #CAREERAct, which helps recovering individuals find their footing and stay sober. The bill now goes to @POTUS’ desk for his signature. https://t.co/EBHl4maGHD",LeaderMcConnell,en,"['opioidcrisis', 'CAREERAct']",385,412,1486,52,positive,0.5640000000000001
2018-10-03 15:37:29+00:00,1047510958938230784,There is no chance in the world that the far-left will scare us out of doing our duty. https://t.co/kXGbtGD15f,LeaderMcConnell,en,,5241,4695,16364,1023,negative,0.1977
2018-10-03 15:37:13+00:00,1047510893658083329,This has been the most outrageous search and destroy mission to try and take down a fine man’s reputation. https://t.co/hSx4lrR0b5,LeaderMcConnell,en,,1582,3090,10238,333,negative,0.1411
2018-10-03 15:36:53+00:00,1047510810543751170,"Does anyone really think that the same people who called Judge Kavanaugh “evil” long before they heard one word of testimony will be satisfied? It’s time to put this embarrassing spectacle behind us, and vote on this impressive, stunningly qualified Supreme Court nominee.",LeaderMcConnell,en,,5761,9311,35128,1408,positive,0.90305
2018-10-03 15:36:28+00:00,1047510706512429056,"This body and this nation have spent months watching my friends across the aisle grasp at every imaginable excuse to delay this process and damage this nominee. If they had their way, the goalposts on Judge Kavanaugh’s nomination would be in another time zone by now.",LeaderMcConnell,en,,2575,3980,12364,572,negative,0.3634
2018-10-02 15:34:39+00:00,1047147858858840066,"After the FBI shares what they’ve found, Senators will have the opportunity to vote. We’ll have the opportunity to vote “no” on the politics of personal destruction. We’ll have the opportunity to vote “yes” on this fine nominee.",LeaderMcConnell,en,,2737,5123,17402,567,positive,0.89225
2018-10-02 15:34:28+00:00,1047147814017486852,"Democrats’ mishandling of Dr. Ford’s letter opened the floodgates for a deluge of uncorroborated, unbelievable mud from others. And the mudslide was cheered on, and capitalized on by the far left that has been so eager to stop this nomination. Just politics? I don't think so.",LeaderMcConnell,en,,2451,3679,10330,471,positive,0.85375
2018-10-02 15:34:15+00:00,1047147758820446208,"Democrats may be trying to move the goalposts every five minutes, but their goal has not moved an inch. They will not be satisfied unless they bring down Judge Kavanaugh’s nomination.",LeaderMcConnell,en,,2321,1868,6309,402,negative,0.27075
2018-10-01 21:37:07+00:00,1046876687584178177,"The Democratic Leader and the ranking Democrat on the Committee both said recently that an FBI investigation can be completed in less than a week.
Let me make a small prediction -- soon enough the goalposts will be on the move once again.",LeaderMcConnell,en,,4508,4579,17881,831,uncertain,0.5
2018-10-01 21:36:34+00:00,1046876552410144768,"It’s almost as if Dr. Ford didn’t want a Washington D.C.-based media circus -- but others with whom she was in contact, and on whom she was relying, did. https://t.co/MNbhVg2kZp",LeaderMcConnell,en,,1983,1534,4265,245,uncertain,0.51935
2018-10-01 21:36:19+00:00,1046876489113907201,The time for endless delay and obstruction has come to a close. Judge Kavanaugh's nomination is out of committee. We're considering it here on the floor. And we'll be voting this week.,LeaderMcConnell,en,,5462,7198,29452,1393,negative,0.3409
2018-10-01 21:35:51+00:00,1046876372625428480,"The confirmation process for Judge Brett Kavanaugh, one of the most qualified and most impressive Supreme Court nominees in our nation’s history, is moving forward.",LeaderMcConnell,en,,2585,5402,22494,672,positive,0.9081
2018-09-28 22:04:01+00:00,1045796297700265984,Brett Kavanaugh is one of the most qualified and most impressive Supreme Court nominees in memory. This is a nomination that deserves to move forward -- and that is precisely what is happening.,LeaderMcConnell,en,,6428,6151,23834,1073,positive,0.9081
2018-09-28 22:03:50+00:00,1045796249562165251,"Earlier today, our colleagues on @senjudiciary concluded their thorough, months-long consideration of Judge Kavanaugh’s nomination and voted to advance it to the Senate floor with a favorable recommendation.",LeaderMcConnell,en,,845,876,3324,111,positive,0.7383500000000001
2018-09-28 22:03:34+00:00,1045796180893069312,"Today, with the unanimous support of my conference, the Senate will proceed to the nomination of Judge Brett Kavanaugh to serve as an Associate Justice on the Supreme Court of the United States.",LeaderMcConnell,en,,2570,4146,17170,638,positive,0.9550000000000001
2018-09-28 01:52:34+00:00,1045491424530173952,"My statement on Judge Brett Kavanaugh
https://t.co/w2eXz8GNr1",LeaderMcConnell,en,,4509,2085,6364,583,uncertain,0.5
2018-09-26 14:49:26+00:00,1044962154821152769,What lesson can we learn from all this? Write to the Senate Democrats in confidentiality and you’ll wind up a household name. https://t.co/Lh2Jnn4mEZ,LeaderMcConnell,en,,3078,2725,6517,590,uncertain,0.5
2018-09-26 14:46:16+00:00,1044961356997435409,"Democratic colleagues did not treat Dr. Ford or her allegation with the seriousness and discretion she deserved. At the 11th hour, when its introduction was certain to introduce further delay, they got it to the press. So much for Dr. Ford’s request for confidentiality, I guess.",LeaderMcConnell,en,,2576,1810,5346,344,negative,0.30325
2018-09-25 23:49:03+00:00,1044735563222437888,"My Democrat friends might want to consider this from then-Judiciary Committee Chairman JOE BIDEN (D-DE) In 1991: The ‘FBI Explicitly Does Not, In This Or Any Other Case Reach A Conclusion, Period’ https://t.co/NvAI3RqevL",LeaderMcConnell,en,,4771,9265,18885,2179,positive,0.77115
2018-09-25 22:22:35+00:00,1044713803705974784,"Democrats sat on Dr. Ford’s letter for weeks. They kept it secret. They did nothing. And then they threw Dr. Ford’s wishes for confidentiality overboard and leaked it to the press. Does this sound like people who want to get to the truth?
https://t.co/zCZ8af2irg",LeaderMcConnell,en,,3045,3111,6704,514,positive,0.76335
2018-09-25 15:34:00+00:00,1044610981576486914,Senate Democrats ignored Dr. Ford’s request for discretion and confidentiality and cheered on a public smear campaign based on uncorroborated allegations. I’m grateful to @ChuckGrassley for handling this with seriousness and responsibility and scheduling Thursday’s hearing.,LeaderMcConnell,en,,1686,1319,3939,227,positive,0.6591
2018-09-25 15:20:48+00:00,1044607659062833152,"One side is handling these sensitive matters with dignity, with professionalism… by the book. And we have another side that chose to sit on allegations and keep them secret until they were leaked to the press.",LeaderMcConnell,en,,3035,3031,9841,514,positive,0.5640000000000001
2018-09-25 15:20:23+00:00,1044607553290817536,"This is America. Evidence matters. Facts matter. We have never been - and do not wish to be - a society in which a single, uncorroborated allegation can wield veto power over somebody’s life. Everyone deserves better than this. https://t.co/lPazbl1crl",LeaderMcConnell,en,,4658,4980,14617,1020,positive,0.6062
