DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2020-04-27 14:42:00+00:00,1254782856074637319,"We want our country to get moving and healthy again. But we must take the necessary, rational steps, grounded in science, to do so safely, so COVID-19 doesn’t come roaring back. https://t.co/ivYeRgrf4q",JoeBiden,en,,1109,4255,18475,196,negative,0.3901927173137665
2020-04-26 15:18:00+00:00,1254429527700275200,The workers on the front lines of this crisis are risking their lives every day to combat COVID-19 and keep this country running. The least we can do is provide them the pay and protection they need and deserve. https://t.co/cL67OThz8m,JoeBiden,en,,1014,4891,20592,168,negative,0.38943588733673096
2020-04-25 22:17:44+00:00,1254172769882865670,"Older adults are especially vulnerable to COVID-19. Recognizing that, Erica decided to organize youth in her community to buy groceries for seniors — ensuring they receive the food they need while staying safe at home. She's a true hero.",JoeBiden,en,,26,232,1223,2,negative,0.3967679738998413
2020-04-23 18:02:00+00:00,1253383636264595456,Times of crisis often bring out our best. There are so many stories of good happening around the world amid the COVID-19 pandemic. Take a minute to read a few: https://t.co/sbiSVrBXhW,JoeBiden,en,,388,1589,6296,45,negative,0.3976205885410309
2020-04-23 00:45:00+00:00,1253122666422169600,"Workers, like grocery store cashiers, are on the front lines of this crisis risking their lives every day to combat COVID-19 and keep this country running. President Trump is refusing to do his job, but we've got to do ours. Learn more: https://t.co/Cio6Bp8GYq #ShopSmart",JoeBiden,en,['ShopSmart'],714,2951,13768,101,negative,0.3609973192214966
2020-04-22 13:20:00+00:00,1252950280708055040,"Folks, we just launched a special #EarthDay episode of Here's the Deal! Governor @JayInslee joins me for a discussion on COVID-19, climate change, and why he's supporting our campaign.

Listen to the full episode now: https://t.co/gfVHzRcDXo https://t.co/DRJyrZ5njV",JoeBiden,en,['EarthDay'],527,1825,6140,114,uncertain,0.4007241129875183
2020-04-21 20:15:00+00:00,1252692330865405953,"I know COVID-19 is causing many people to feel anxious about what the future holds or lonely during this time of social distancing — and that's okay, just know that you're not alone. I've asked my friend, Dr. Vivek Murthy, to share a few tips on how to get through this: https://t.co/Hx9TMlF2zP",JoeBiden,en,,568,3133,10277,143,negative,0.3941600024700165
2020-04-20 13:59:00+00:00,1252235319526608905,"On this week’s episode of Here’s the Deal, Senator @AmyKlobuchar joins me for a discussion on how COVID-19 has impacted her family and what drove her to get involved in politics.

Listen to the full episode at: https://t.co/t11Fa0TZjc https://t.co/YaLgMAQNff",JoeBiden,en,,547,1370,4915,84,negative,0.39900580048561096
2020-04-19 23:03:25+00:00,1252009937896640513,Tune in to watch @SymoneDSanders and actor @TonyGoldwyn host a town hall on how COVID-19 has impacted workers in the entertainment industry: https://t.co/xk0GcSpr50,JoeBiden,en,,615,1178,4609,74,negative,0.39689067006111145
2020-04-19 20:53:33+00:00,1251977258601975810,".@DrBiden and I are keeping the loved ones of the more than 40,000 people in the U.S. we've lost due to COVID-19 in our prayers. This is a solemn day for our nation, and there will be more hard days ahead. But if we pull together, we will get through this. I promise.",JoeBiden,en,,1087,5703,24331,249,negative,0.3086232542991638
2020-04-19 20:18:00+00:00,1251968310087782400,"Tonight, @SymoneDSanders and actor @TonyGoldwyn will be hosting a town hall focused on how COVID-19 is impacting workers in the entertainment industry.

Tune in at 7 PM ET to watch: https://t.co/xk0GcS7PGq https://t.co/VmSvAbIaon",JoeBiden,en,,347,736,2424,54,negative,0.3738721013069153
2020-04-19 15:01:00+00:00,1251888534627082243,"At a time when studies are linking air pollution with COVID-19 mortality rates for the most vulnerable in our society, the Trump Administration is rolling back environmental protections — allowing more poison into our air. https://t.co/047lsdtrQN",JoeBiden,en,,1278,7067,19280,367,negative,0.39404091238975525
2020-04-18 23:25:24+00:00,1251653085925179392,"I couldn't be prouder of my friends @LadyGaga and Chris Martin of @Coldplay for organizing the @GlblCtzn One World: #TogetherAtHome broadcast. We are all in this fight together — and if we stand as one, we will defeat COVID-19.",JoeBiden,en,['TogetherAtHome'],694,3829,19044,190,negative,0.39422935247421265
2020-04-18 21:20:00+00:00,1251621524928253952,"On Sunday night, @SymoneDSanders and actor @TonyGoldwyn will be hosting an unemployment town hall on how COVID-19 is impacting entertainment workers. 

Tune in tomorrow at 7 PM ET to watch live: https://t.co/xk0GcS7PGq https://t.co/NEMjeyisJx",JoeBiden,en,,427,1109,3287,83,negative,0.356783390045166
2020-04-17 22:20:00+00:00,1251274236808790017,"Donald Trump is not responsible for COVID-19, but he is responsible for our slow, uncoordinated response.

Experts say that if we had acted two weeks earlier, more lives could have been saved.

Trump failed to take swift action—and we're paying the price. https://t.co/nyq6DpLOid",JoeBiden,en,,5835,11703,44478,995,uncertain,0.4212641716003418
2020-04-17 19:02:00+00:00,1251224408959651840,President Trump is trying to rewrite history when it comes to China and COVID-19 — but the facts don't back him up. Tony Blinken was the Deputy Secretary of State and is one of my top foreign policy advisors. He'll explain. https://t.co/si3vDHnF2r,JoeBiden,en,,2988,22126,48762,2494,negative,0.3934181332588196
2020-04-16 20:50:00+00:00,1250889199621832704,"These racist acts have got to stop. No one should be targeted for what they look like, where they or their ancestors come from, or who they are.

COVID-19 is a danger to everyone. We will stop it by coming together—not by targeting people of AAPI heritage. https://t.co/y8vYAQzvsW",JoeBiden,en,,1566,4899,19277,382,negative,0.3946016728878021
2020-04-16 14:15:00+00:00,1250789795246166017,"To combat COVID-19, we need a decisive public health response to curb its spread and a comprehensive economic response that delivers real relief to Americans.

I've released several plans outlining exactly what I would do if I were president. Take a look: https://t.co/YLHCGF1YM9",JoeBiden,en,,1117,3119,11459,189,uncertain,0.4496876895427704
2020-04-15 17:20:00+00:00,1250473963542593536,"COVID-19 is amplifying so many inequities in our society. We have to ensure support gets to those who need it immediately, and then do the necessary work to rip out the structural racism that creates these inequalities. https://t.co/fDUcAdfOHz",JoeBiden,en,,826,2995,11223,135,negative,0.3948439359664917
2020-04-13 22:05:00+00:00,1249820910434967553,"For months, the Trump Administration was repeatedly warned about the threat COVID-19 posed to our nation. They ignored the experts, failed to take action, and now Americans are paying the price. https://t.co/YiSTQPnLNy",JoeBiden,en,,1563,5823,17830,374,negative,0.3926663398742676
2020-04-13 18:05:11+00:00,1249760560134213636,I'm speaking now about our nation's economic response to COVID -- and I'll have a special guest with me. Tune in: https://t.co/VTJPX6da0v,JoeBiden,en,,1701,4950,17608,949,negative,0.3961333930492401
2020-04-13 17:37:00+00:00,1249753465879801856,"Folks, I hope you'll join my 2:00 PM Economic Response to COVID-19 remarks — I'll be joined by a special guest. Tune in at 2:00 PM to watch live!

https://t.co/xk0GcS7PGq https://t.co/KmSe2QvcQD",JoeBiden,en,,717,1115,4289,179,uncertain,0.436599463224411
2020-04-13 15:40:00+00:00,1249724022281117696,Tune in at 2:00 PM today for remarks on the urgent and dire need for a full economic response to COVID-19 at https://t.co/xk0GcSpr50. https://t.co/fOhLzMVifQ,JoeBiden,en,,416,1133,3556,94,negative,0.3935296833515167
2020-04-12 20:30:00+00:00,1249434614768132097,"To everyone on the front lines of the fight against COVID-19, thank you. We truly couldn't get through this without you.",JoeBiden,en,,1504,8750,62920,327,negative,0.39562666416168213
2020-04-10 17:01:00+00:00,1248657242792046593,"The health inequities being exposed by COVID-19 are unconscionable.

We can do better. We have to. https://t.co/2T1hcOas9z",JoeBiden,en,,1103,2040,6546,193,negative,0.3950876295566559
2020-04-08 18:15:00+00:00,1247951089581817862,"In the wake of COVID-19, working families across the country are facing a whole new set of challenges. This afternoon, I'll be hosting a town hall to listen to folks' concerns and discuss what we should be doing to deliver relief.

Tune in at 5:30 PM ET: https://t.co/xk0GcSpr50 https://t.co/Xzgoj0E4vB",JoeBiden,en,,521,1364,5015,115,uncertain,0.429097443819046
2020-04-08 01:35:00+00:00,1247699431442370561,We’re starting to see evidence that long-term exposure to air pollution—which disproportionately affects communities of color &amp; low-income communities—is linked to COVID-19 death rates. It's past time we treat pollution like the threat to our health it is. https://t.co/3GD15s3xSy,JoeBiden,en,,1172,4686,16469,322,negative,0.39914771914482117
2020-04-07 22:38:01+00:00,1247654894187790337,"On #WorldHealthDay, we thank the tireless health care workers fighting COVID-19, and we see clearly why protecting the health of Americans requires U.S. global leadership—to coordinate an international response, strengthen health systems everywhere, and prevent the next pandemic.",JoeBiden,en,['WorldHealthDay'],426,2602,11522,108,uncertain,0.40011316537857056
2020-04-06 22:55:00+00:00,1247296778095005696,"For months, I called on President Trump to step up and take the action necessary to combat COVID-19.

But week after week, he downplayed the threat it posed, misled the American people, and failed to act.

Take a look: https://t.co/IkkkdeRS8V",JoeBiden,en,,5614,7340,23291,1027,negative,0.39712098240852356
2020-04-06 22:03:00+00:00,1247283692231245824,"Judy, from itsJudysLife, asked an important question during our Family Town Hall on COVID-19: What extra precautions should expectant mothers be taking at this time?

Listen to what former U.S. Surgeon General Dr. Vivek Murthy had to say: https://t.co/Z1el7lgoyJ",JoeBiden,en,,219,674,2109,25,uncertain,0.40085524320602417
2020-04-06 16:00:00+00:00,1247192340311220224,"Folks, our second episode of Here’s the Deal is live! This week, @GovWhitmer joins me for a discussion on COVID-19, President Trump’s personal attacks, and the importance of bipartisanship to deliver results.

Listen at https://t.co/t11Fa0CorE or wherever you get your podcasts.",JoeBiden,en,,435,1555,4572,104,uncertain,0.40092429518699646
2020-04-05 23:29:00+00:00,1246942946684891136,"During our Family Town Hall on COVID-19, I was asked what we can do to prevent this from happening again. Here’s where I'd start: https://t.co/A4M8u9W2SR",JoeBiden,en,,1949,4875,16068,392,negative,0.39661967754364014
2020-04-05 22:59:00+00:00,1246935396849598467,"During these uncertain times, getting the right information out there is so important.

Myself and @DrBiden had the opportunity to host a conversation about COVID-19 with 3 family vloggers: ItsJudysLife, J House Vlogs and The Curly Coopers. Tune in now: https://t.co/xk0GcS7PGq",JoeBiden,en,,613,1425,5245,123,uncertain,0.4023253619670868
2020-04-05 18:30:00+00:00,1246867701869490182,"We all want to protect our families — the first step is arming ourselves with the facts.
 
@DrBiden and I hosted a town hall on COVID-19 with three family YouTubers: ItsJudysLife, J House Vlogs and The Curly Coopers. Tune in tonight at 7PM EDT: https://t.co/xk0GcSpr50 https://t.co/gIEPo2PjuO",JoeBiden,en,,462,1063,3069,129,negative,0.26012954115867615
2020-04-04 21:30:00+00:00,1246550611606138880,"Jill and I had the pleasure of hosting a town hall with family vloggers ItsJudysLife, The Curly Coopers, and JHouse Vlogs where we answered their questions about the COVID-19 outbreak.

Tune in to the premiere on Sunday at 7PM ET: https://t.co/xk0GcS7PGq https://t.co/9fqyYsGwMJ",JoeBiden,en,,405,649,2315,54,negative,0.3873230218887329
2020-04-04 16:10:00+00:00,1246470080826871808,"In January, while Donald Trump was downplaying COVID-19, I wrote an op-ed calling for immediate action to combat the growing threat.

In it, I also said Trump was the worst possible leader to deal with a public health crisis.

I stand by that statement. https://t.co/PH4vF5taDa",JoeBiden,en,,2660,10868,41212,732,negative,0.3657466471195221
2020-04-03 19:14:00+00:00,1246153998161215493,"Families across the country are impacted by COVID-19—and it can be especially difficult to explain to children. 

Jill and I spoke with ItsJudysLife, JHouseVlogs and The Curly Coopers to answer their questions about the crisis. Tune in on Sunday at 7PM ET: https://t.co/xk0GcS7PGq https://t.co/TUQnhOroTU",JoeBiden,en,,429,1636,4866,126,negative,0.37180808186531067
2020-04-03 16:07:00+00:00,1246106938104074242,"Now more than ever, we need to choose hope over fear. We will beat COVID-19. We will overcome this. Together.",JoeBiden,en,,5012,7403,51944,1819,negative,0.3957880735397339
2020-03-31 13:30:00+00:00,1244980264100605953,"In order to combat COVID-19, we need both a decisive public health response and a decisive economic response. I’ve laid out exactly what I would do if I were president during this crisis, take a look: https://t.co/Q58OQW6tQO",JoeBiden,en,,763,2625,8712,117,uncertain,0.4011550545692444
2020-03-30 23:15:00+00:00,1244765096284479496,This is unconscionable. Americans are already afraid of the impact the deadly COVID-19 pandemic is having on their lives — they don't need the added stress of losing their health insurance. Drop the lawsuit. https://t.co/VyN90rluy9,JoeBiden,en,,1659,9667,25531,567,negative,0.3646717071533203
2020-03-30 21:45:00+00:00,1244742447126593536,"I know these are confusing and scary times, so for the first episode of our new podcast I sat down with Ron Klain, former White House Ebola Response Coordinator, to help provide some clarity around COVID-19.

Listen at https://t.co/gfVHzRcDXo or wherever you get your podcasts. https://t.co/bCd1houIqo",JoeBiden,en,,676,2247,6456,176,uncertain,0.4022279977798462
2020-03-30 12:47:00+00:00,1244607055215726593,"Not a joke, folks, we just launched our new podcast. It’s called ""Here's the Deal."" For our first episode, I sat down with Ron Klain, former White House Ebola Response Coordinator, for a discussion on COVID-19.

Listen at https://t.co/t11Fa0TZjc or wherever you get your podcasts.",JoeBiden,en,,2005,7079,23576,651,uncertain,0.4250039756298065
2020-03-28 01:53:00+00:00,1243717694572179457,"I just wrapped up tonight’s CNN town hall, where we discussed COVID-19 and how we move forward. I know times are tough, but the stakes in this election have never been higher. If you could chip in a few dollars I would really appreciate it. https://t.co/1PoT5yD9CO",JoeBiden,en,,2578,3142,13931,445,negative,0.37819716334342957
2020-03-27 22:45:00+00:00,1243670382902759424,"In response to the economic impact of COVID-19, we need to provide immediate relief to those who are drowning in student debt. https://t.co/kyZstGHHCG",JoeBiden,en,,1757,2161,9083,2335,negative,0.3960157632827759
2020-03-27 20:15:38+00:00,1243632793927577600,Join me and the hardworking folks on the frontlines of the COVID-19 outbreak for a virtual round table. Tune in now: https://t.co/SKRTT621IO,JoeBiden,en,,836,1659,5156,96,negative,0.395221084356308
2020-03-27 19:31:39+00:00,1243621727642542081,"This afternoon, I’ll be sitting down for a conversation with nurses, firefighters, and emergency medical technicians on the front lines of the fight against COVID-19. Tune in at 4:15 ET to join us: https://t.co/xk0GcSpr50",JoeBiden,en,,745,2109,8098,139,negative,0.39617466926574707
2020-03-27 01:30:00+00:00,1243349519179317249,"The relief bill passed by Congress was a good start, but now we need to:

- Forgive at least $10,000 of student loan debt per person
- Provide emergency paid sick leave to everyone who needs it
- Ensure no one has to pay for COVID-19 treatment or an eventual vaccine",JoeBiden,en,,2274,7413,35350,568,positive,0.49679598212242126
2020-03-20 00:33:27+00:00,1240798575468175364,"The words of a president matter, and Donald Trump has used his to downplay COVID-19 and mislead the American people. He is unfit to lead us through this crisis.",JoeBiden,en,,1825,7595,29233,626,negative,0.3841851055622101
2020-03-19 22:06:46+00:00,1240761659888672769,Every worker on the front lines of the fight against COVID-19 deserves protections and accommodations that keep them and their families safe. I'm glad to see states stepping up to support folks — employers must do the same.,JoeBiden,en,,245,1991,8224,56,negative,0.2112247794866562
2020-03-19 14:30:00+00:00,1240646710021537792,"The Obama-Biden Administration set up the White House National Security Council Directorate for Global Health Security and Biodefense to prepare for future pandemics like COVID-19.

Donald Trump eliminated it — and now we're paying the price.",JoeBiden,en,,3644,21796,69960,1581,uncertain,0.40057337284088135
2020-03-15 14:46:19+00:00,1239201266410164224,"If you're exhibiting symptoms of COVID-19 — or might be at risk — absentee or vote by mail options are the best way to make your voice heard, while protecting your neighbors.",JoeBiden,en,,357,1281,5418,123,negative,0.3918442130088806
2020-03-15 14:43:52+00:00,1239200647616004096,"The right to vote is the most sacred American right there is. State election officials are working closely with public health officials to hold safe elections. If you are feeling healthy, not showing symptoms, and not at risk of being exposed to COVID-19: please vote on Tuesday.",JoeBiden,en,,3516,3642,16903,2649,negative,0.3945236802101135
